label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_err_img,snr,flux_jy,mag_ab,mask_brighter_than_mcut
16867,8659.333333333334,2642.366666666667,60,936.6427808221936,936.6427808221936,936.6427808221936,6.955831407530017,134.65576233032812,2.146435728183383e-05,20.5707709005082,True
24453,9107.77049180328,3950.0819672131147,61,888.9296035313314,888.9296035313314,888.9296035313314,3.445133364133811,258.02472925596874,2.03709493088139e-05,20.627537452092447,True
18718,7955.672727272728,2974.4363636363637,55,856.4720442277219,856.4720442277219,856.4720442277219,6.309859021278238,135.7355277415088,1.962714317092061e-05,20.667922896129383,True
6403,7863.456066945607,1709.1966527196653,239,853.2672811885765,853.2672811885765,853.2672811885765,4.305378312841598,198.18636579358122,1.955370196122544e-05,20.671993143894746,True
25133,9143.961538461539,4042.019230769231,104,813.7715707224987,813.7715707224987,813.7715707224987,4.0243104263611125,202.21391605178243,1.864860766284245e-05,20.723449591828953,True
29658,7943.183333333333,3286.9333333333334,60,807.2830472406501,807.2830472406501,807.2830472406501,7.257105418994883,111.24036384088515,1.8499914917755882e-05,20.732141294630658,True
28858,9539.337423312883,1897.7116564417179,163,803.5014263880447,803.5014263880447,803.5014263880447,3.731611476768784,215.32290577147637,1.8413254279627114e-05,20.73723924570096,True
21405,7432.6509433962265,3595.990566037736,106,781.0448874092369,781.0448874092369,781.0448874092369,4.414768916556068,176.91636916265256,1.7898634206933616e-05,20.768015891064703,True
13425,8783.813664596273,2176.1801242236024,161,717.5059016782345,717.5059016782345,717.5059016782345,5.808182263690804,123.53364083693477,1.6442557761377286e-05,20.86014218184371,True
11986,8106.473684210527,2066.342105263158,76,709.5884638674945,709.5884638674945,709.5884638674945,3.365948798092533,210.81380212010797,1.626111963212886e-05,20.87218951001734,True
28506,9714.197604790419,1755.373253493014,501,705.7529283165827,705.7529283165827,705.7529283165827,6.11058112602061,115.49685926127124,1.6173223470307508e-05,20.878074153863174,True
19341,9034.142857142857,3141.190476190476,63,687.4992203908754,687.4992203908754,687.4992203908754,6.762441156594985,101.66435529282211,1.575491660171488e-05,20.906525350811357,True
7392,7937.1,1764.2333333333333,60,661.5366964754219,661.5366964754219,661.5366964754219,2.259614580371093,292.7652805138028,1.5159952437500348e-05,20.948321025401565,True
17162,8830.86567164179,2681.0447761194027,67,637.0892111366362,637.0892111366362,637.0892111366362,6.106054114333769,104.33730183312483,1.4599707303818263e-05,20.989205249535317,True
13212,8850.910891089108,2154.9504950495048,101,631.7363167426519,631.7363167426519,631.7363167426519,4.418389834890127,142.97885436773856,1.4477038939616973e-05,20.99836626591827,True
20043,7460.208333333333,3328.847222222222,72,625.2093507786694,625.2093507786694,625.2093507786694,3.9082028069269903,159.9736200154541,1.4327465236295084e-05,21.009642213850285,True
28934,6913.64705882353,1953.3627450980393,204,603.2026912666291,603.2026912666291,603.2026912666291,3.068665146470623,196.56843040055813,1.3823154722172018e-05,21.04854769954937,True
15500,8436.333333333334,2489.633333333333,60,586.411450427448,586.411450427448,586.411450427448,5.315947597035653,110.31174399733554,1.3438362141737961e-05,21.07919977120028,True
22563,8993.246376811594,3730.985507246377,69,585.9336824177965,585.9336824177965,585.9336824177965,4.4689157898949095,131.11316255784163,1.3427413481835848e-05,21.08008471547093,True
19251,9721.351351351352,3115.0450450450453,111,582.9044200471039,582.9044200471039,582.9044200471039,3.721839322781827,156.6172984629067,1.335799409254863e-05,21.085712504617295,True
4150,8429.291666666666,1567.1597222222222,144,574.9149048606756,574.9149048606756,574.9149048606756,3.526681031476383,163.01868519705556,1.3174904218819394e-05,21.100696955813547,True
25583,8033.14,4099.84,100,572.2913497979034,572.2913497979034,572.2913497979034,4.844611438803404,118.12946343107687,1.3114782127058355e-05,21.105662921909165,True
23244,9681.83870967742,3808.1209677419356,124,553.4301798086651,553.4301798086651,553.4301798086651,3.3911650737095376,163.19765265902473,1.2682554494825886e-05,21.142048779570835,True
12848,8028.8723404255325,2127.2872340425533,94,551.0091809762424,551.0091809762424,551.0091809762424,3.842616230649634,143.3942782475284,1.2627074235988672e-05,21.14680878792907,True
15513,6606.415094339623,2491.971698113208,106,547.9948314285535,547.9948314285535,547.9948314285535,2.1943216925783466,249.73313315088953,1.2557996592954757e-05,21.15276472004185,True
23005,8374.25,3779.9375,64,540.0279619022737,540.0279619022737,540.0279619022737,6.442474576832491,83.82306448584916,1.2375425673249683e-05,21.16866525693206,True
16776,6858.79207920792,2631.633663366337,101,537.5673891923357,537.5673891923357,537.5673891923357,2.4097111283528174,223.0837476190747,1.2319038528817012e-05,21.173623588491182,True
