galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4552,inner,normalized_full_3p5,0.004471940459873727,12.939668275464044,2.471615049283849,437,0.9216042760460472,0.006162469072943857
NGC 4552,inner,normalized_full_3p5,0.013415821379621183,1.193804830920007,0.03174293004467807,1296,0.8386982847029361,0.005210522703621194
NGC 4552,inner,normalized_full_3p5,0.022359702299368636,0.9793159665382832,0.02013935449835205,2144,0.7583726871463933,0.0046841420618921395
NGC 4552,inner,normalized_full_3p5,0.031303583219116096,0.8452454377718688,0.015544023207739394,3000,0.6950460195543119,0.003931923520740435
NGC 4552,inner,normalized_full_3p5,0.04024746413886354,0.8385023435483667,0.013275986194217129,3888,0.6426144236118757,0.0017538649175457327
NGC 4552,inner,normalized_full_3p5,0.049191345058611,0.6719564336789711,0.009653232673300764,4760,0.6013696953891716,0.0021575467677642343
NGC 4552,inner,normalized_full_3p5,0.058135225978358455,0.6593503919733149,0.008858087049467887,5556,0.5663415432764273,0.0035666568105421925
NGC 4552,inner,normalized_full_3p5,0.06707910689810591,0.6378867053043493,0.007691816496257938,6500,0.5360607078443766,0.0014385546827022778
NGC 4552,inner,normalized_full_3p5,0.07602298781785337,0.5796044770681119,0.006928106735256893,7304,0.503833438759354,0.001503699489490167
NGC 4552,inner,normalized_full_3p5,0.08496686873760081,0.5156993592665312,0.0056514197633843345,8184,0.4734441831748428,0.0010050828454674305
NGC 4552,inner,normalized_full_3p5,0.09391074965734827,0.48355801041702057,0.005176476540622152,9016,0.44258783138943414,0.0011267951656474936
