label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
5877,6676.4,1702.55,20,38.88994806595083,38.88994806595083,38.88994806595083,8.913203165244514e-07,24.024981107702004
7993,6507.652173913044,2704.0434782608695,23,38.82829345654715,38.82829345654715,38.82829345654715,8.899072520000224e-07,24.02670375747769
9093,6426.263157894737,849.7894736842105,19,38.81831536696244,38.81831536696244,38.81831536696244,8.896785637551353e-07,24.02698280567671
7311,6116.526315789473,2524.4736842105262,19,38.80365091374781,38.80365091374781,38.80365091374781,8.893424685497944e-07,24.027393043364064
9848,6982.9473684210525,1211.8947368421052,19,38.79234003946097,38.79234003946097,38.79234003946097,8.890832341575957e-07,24.02770957069123
8823,6735.470588235294,726.2941176470588,17,38.78336158906765,38.78336158906765,38.78336158906765,8.888774566843808e-07,24.027960892393608
8727,6649.578947368421,578.7894736842105,19,38.74641552477798,38.74641552477798,38.74641552477798,8.880306883199397e-07,24.028995686614678
9486,6677.470588235294,932.7058823529412,17,38.7429263271268,38.7429263271268,38.7429263271268,8.879507192557078e-07,24.02909346388643
8995,6591.705882352941,831.4117647058823,17,38.73088194186964,38.73088194186964,38.73088194186964,8.876746734954627e-07,24.029431049595335
10372,6606.590909090909,1539.7727272727273,22,38.725167220686366,38.725167220686366,38.725167220686366,8.875436975660198e-07,24.029591261219014
4412,6541.833333333333,1408.8333333333333,18,38.72489603094528,38.72489603094528,38.72489603094528,8.87537482157209e-07,24.029598864583242
5068,6581.555555555556,1545.5,18,38.70736561826302,38.70736561826302,38.70736561826302,8.871357019091546e-07,24.030090478896277
1955,6620.55,795.15,20,38.69702285852945,38.69702285852945,38.69702285852945,8.868986557741527e-07,24.030380630630248
9355,6870.75,897.3125,16,38.696881002352235,38.696881002352235,38.696881002352235,8.868954045666026e-07,24.03038461074702
1509,6563.842105263158,723.421052631579,19,38.68775532134622,38.68775532134622,38.68775532134622,8.866862527089301e-07,24.03064068437553
3547,6162.521739130435,1181.5217391304348,23,38.684351474292754,38.684351474292754,38.684351474292754,8.866082397985515e-07,24.030736214409206
4452,6527.809523809524,1418.6190476190477,21,38.67889238901286,38.67889238901286,38.67889238901286,8.864831227988743e-07,24.030889442899817
9080,6681.333333333333,825.6111111111111,18,38.66550165775611,38.66550165775611,38.66550165775611,8.861762200793845e-07,24.031265392625926
5109,6469.0,1552.1666666666667,18,38.665410901243774,38.665410901243774,38.665410901243774,8.861741400271518e-07,24.031267941092715
9653,6990.85,1017.75,20,38.653795250377954,38.653795250377954,38.653795250377954,8.859079204480256e-07,24.031594161016834
8842,6701.777777777777,741.2777777777778,18,38.63312562646057,38.63312562646057,38.63312562646057,8.854341924887791e-07,24.032174899887167
3985,6284.7,1309.35,20,38.62511026158914,38.62511026158914,38.62511026158914,8.852504880121841e-07,24.032400185172715
10493,6768.090909090909,1576.1818181818182,22,38.61910521029093,38.61910521029093,38.61910521029093,8.851128579949162e-07,24.03256899785543
3921,6591.0,1290.375,16,38.60266562789435,38.60266562789435,38.60266562789435,8.847360785309684e-07,24.033031278113313
8910,6436.142857142857,786.7142857142857,21,38.58690565714251,38.58690565714251,38.58690565714251,8.843748751142107e-07,24.033474632592014
