schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,460.0,0.09294490100511008,1082.692270615014,2985.605317897262,1082.692270615014,3043.605317897262,0.021556613094168363,2.8778126552632117,-0.00040835840796076055,1.0,2868,2868,2.8778126552632117,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,470.0,0.09050089417845282,1082.6607429585104,2981.214115447831,1082.6607429585104,3039.214115447831,0.04372461276974776,2.8778126552632117,-0.0004980912991788078,1.0,2895,2895,2.8778126552632117,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,480.0,0.07608470458103464,1095.645133054871,2977.7073805168043,1095.645133054871,3035.7073805168043,0.0203673448643113,1.3070163284683152,-0.00041816295446988575,1.0,2885,2885,1.3070163284683152,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,490.0,0.07694944590375377,1080.1590177581952,2988.737692385758,1080.1590177581952,3046.737692385758,0.04475778255200437,2.8778126552632117,-0.0004927430699226804,1.0,2978,2978,2.8778126552632117,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,500.0,0.06933627444793829,1086.2847981018938,2980.765264846861,1086.2847981018938,3038.765264846861,0.04475778255200437,2.8778126552632117,-0.0004847418228472533,1.0,2988,2988,2.8778126552632117,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,510.0,0.07707281236708213,1089.1942344097317,2991.538036876831,1089.1942344097317,3049.538036876831,0.07245976375122783,2.459272096772897,-0.0006720768601058586,1.0,2941,2941,2.459272096772897,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,520.0,0.07756790618506408,1085.0229731916104,2997.1309930320376,1085.0229731916104,3055.1309930320376,0.0888296364448509,2.6687125750598506,-0.0007770841937123157,1.0,2822,2822,2.6687125750598506,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,530.0,0.05550473888157852,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-0.0005608292252136308,1.0,2581,2581,2.708574814992575,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,540.0,0.05553730321330685,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-0.000608228177253486,1.0,2479,2479,2.708574814992575,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,550.0,0.043905150318266195,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-0.0004153317396654284,1.0,2219,2219,2.708574814992575,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,560.0,0.03899265954201629,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-0.0003326750995462241,1.0,1961,1961,2.708574814992575,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,570.0,0.029898084624549993,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-0.00019423168846765464,1.0,1935,1935,2.708574814992575,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,580.0,0.027750782080041836,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-0.00017509692887745883,1.0,2077,2077,2.708574814992575,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,590.0,0.02440322369412666,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-0.0001381769462441077,1.0,2148,2148,2.708574814992575,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,600.0,0.02285123476650805,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-9.860407516907141e-05,1.0,2348,2348,2.708574814992575,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,610.0,0.02129642938093043,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-9.154291792966073e-05,1.0,2476,2476,2.708574814992575,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,620.0,0.01959987294125379,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-7.60866226881974e-05,1.0,2562,2562,2.708574814992575,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,630.0,0.01942469432504931,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-7.014766553124115e-05,1.0,2727,2727,2.708574814992575,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,640.0,0.017844395496387423,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-6.449923710581567e-05,1.0,2907,2907,2.708574814992575,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,650.0,0.017224543985750972,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-6.061637392264601e-05,1.0,2811,2811,2.708574814992575,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,660.0,0.016902329391049367,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-3.4668887202954157e-05,1.0,3074,3074,2.708574814992575,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,670.0,0.015916664948538925,1084.9625262854606,2984.131366396805,1084.9625262854606,3042.131366396805,0.052955542737542174,2.708574814992575,-6.147087391119598e-05,1.0,3202,3202,2.708574814992575,
