schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,20097,942.5555555555555,3258.833333333333,18,5.552827548438455,5.552827548438455,5.552827548438455,1.27243788568343e-07,26.13847414390236,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19318,1254.8333333333333,3152.083333333333,12,5.55070103439639,5.55070103439639,5.55070103439639,1.2719505921365014e-07,26.13889001770255,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,7530,182.33333333333334,3036.5333333333333,15,5.550519471263572,5.550519471263572,5.550519471263572,1.2719089867009236e-07,26.138925532656362,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18465,1356.9583333333333,3049.041666666667,24,5.547183604897833,5.547183604897833,5.547183604897833,1.2711445684458425e-07,26.139578257093437,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,12853,1239.857142857143,3480.5714285714284,21,5.5445188838615955,5.5445188838615955,5.5445188838615955,1.2705339440438226e-07,26.14009994150811,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18685,902.5238095238095,3086.3809523809523,21,5.542726136553872,5.542726136553872,5.542726136553872,1.2701231335920473e-07,26.140451056807063,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,719,1381.0833333333333,2336.4583333333335,24,5.541834461142524,5.541834461142524,5.541834461142524,1.2699188049747374e-07,26.14062573658269,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19785,1023.8666666666667,3211.9333333333334,15,5.54157478790464,5.54157478790464,5.54157478790464,1.269859300503745e-07,26.140676612018126,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19197,839.4,3134.0,15,5.538826760542464,5.538826760542464,5.538826760542464,1.269229586345323e-07,26.14121515438898,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,8358,786.1176470588235,3105.764705882353,17,5.536589980527309,5.536589980527309,5.536589980527309,1.268717025202663e-07,26.141653702776697,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,5041,1124.6470588235295,2827.5882352941176,17,5.534668772766387,5.534668772766387,5.534668772766387,1.2682767778656186e-07,26.142030520786342,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11340,994.0,3345.6923076923076,13,5.532648913026247,5.532648913026247,5.532648913026247,1.2678139242951267e-07,26.14242682907621,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17716,1359.6363636363637,2960.5454545454545,11,5.532445558151911,5.532445558151911,5.532445558151911,1.2677673252527314e-07,26.142466736507654,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16680,1321.75,2814.5625,16,5.531222324186945,5.531222324186945,5.531222324186945,1.267487019547845e-07,26.142706821337057,
