galaxy,ring,variant,noise_model,psf_id,k,observed,predicted,residual,residual_sigma
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1280_1024,0.1297304047281848,0.6119594664550362,0.6042095883980172,0.0077498780570189885,2.5571967475837365
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1280_1024,0.13867732919219755,0.5668319510212735,0.5584909894161272,0.008340961605146302,3.0271500087398784
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1280_1024,0.1476242536562103,0.5074303543071256,0.5138360057385827,-0.0064056514314571045,-2.722487275360452
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1280_1024,0.15657117812022303,0.4733191722724241,0.4694634202890691,0.0038557519833549714,1.7954074065563361
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1280_1024,0.16551810258423577,0.4194465008882115,0.4298067720617034,-0.01036027117349192,-5.684111594223111
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1280_1024,0.17446502704824854,0.3817810712746637,0.3903749253733912,-0.008593854098727483,-5.23810144467175
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1280_1024,0.18341195151226128,0.34399817695858736,0.3530950620983298,-0.009096885139742439,-6.311736025082426
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1280_1024,0.19235887597627402,0.31161819306597205,0.3182715041513477,-0.006653311085375646,-5.170251235348235
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1280_1024,0.20130580044028676,0.2752542582470208,0.28585433073528116,-0.010600072488260337,-9.53190045505356
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1280_1024,0.2102527249042995,0.2509740776188415,0.25578942202762944,-0.004815344408787947,-4.901678582534859
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1280_1024,0.21919964936831227,0.223219569486952,0.22782436694996683,-0.004604797463014815,-5.4135519989579
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1280_1024,0.228146573832325,0.2019276339786464,0.20169598658274696,0.0002316473958994536,0.3070647572961628
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1280_1024,0.23709349829633775,0.1810706556973193,0.17832917383300867,0.002741481864310641,4.074003570098264
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1280_1024,0.24604042276035049,0.1651737270594125,0.15767372670663338,0.007500000352779118,12.600114780801519
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.04026116008805736,1.3330417917677324,1.1890586025899257,0.14398318917780673,12.11031625365285
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.0492080845520701,1.238123815498128,1.0804280658359402,0.1576957496621878,15.740762056400037
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.058155009016082844,1.1450685849490145,0.9943936551911012,0.1506749297579133,17.96105929161978
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.06710193348009559,1.0568923248639763,0.8338701444581075,0.22302218040586885,30.692856831361937
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.07604885794410833,0.9700000483472817,0.7415105221864516,0.22848952616083007,36.184107203199915
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.08499578240812108,0.9144284034347372,0.7241849392509754,0.1902434641837618,34.10264732340326
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.09394270687213382,0.8485050309720653,0.6445172743909419,0.20398775658112345,40.685850678375076
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.10288963133614656,0.7817122433671794,0.6205204782682284,0.16119176509895095,36.628958633756625
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.1118365558001593,0.7097652438869406,0.5618516955189568,0.14791354836798387,39.16365990759622
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.12078348026417207,0.6595965484482821,0.5221502618691714,0.13744628657911073,40.03287417017507
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.1297304047281848,0.6119594664550362,0.49709461165012436,0.11486485480491182,37.90150386337607
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.13867732919219755,0.5668319510212735,0.44828725785224477,0.11854469316902871,43.02292540721953
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.1476242536562103,0.5074303543071256,0.42674513152619775,0.08068522278092782,34.29229558947946
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.15657117812022303,0.4733191722724241,0.3997040968285076,0.07361507544391649,34.2784111262281
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.16551810258423577,0.4194465008882115,0.37506699970004365,0.04437950118816786,24.348594069133803
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.17446502704824854,0.3817810712746637,0.3384495820385785,0.04333148923608521,26.41128575837995
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.18341195151226128,0.34399817695858736,0.3075295630973987,0.03646861386118866,25.303195583604115
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.19235887597627402,0.31161819306597205,0.300312658158879,0.011305534907093073,8.785468629018768
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.20130580044028676,0.2752542582470208,0.2888535751202644,-0.013599316873243561,-12.228910211326491
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.2102527249042995,0.2509740776188415,0.2707438496008104,-0.019769771981968887,-20.124223664825305
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.21919964936831227,0.223219569486952,0.24768076228088243,-0.024461192793930414,-28.757386228183506
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.228146573832325,0.2019276339786464,0.24571754453327666,-0.043789910554630246,-58.04657636779386
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.23709349829633775,0.1810706556973193,0.22917746554583018,-0.04810680984851087,-71.48955374109454
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1280_1024,0.24604042276035049,0.1651737270594125,0.20482039026472681,-0.03964666320531432,-66.60699780869103
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.04026116008805736,1.3330417917677324,1.2416484736682756,0.09139331809945683,7.68702229736218
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.0492080845520701,1.238123815498128,1.1691959362455575,0.06892787925257049,6.880193972831851
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.058155009016082844,1.1450685849490145,1.0974544175755265,0.047614167373488,5.67580077648194
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.06710193348009559,1.0568923248639763,1.0197869487046882,0.037105376159288106,5.106532435734768
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.07604885794410833,0.9700000483472817,0.9563162407463781,0.013683807600903597,2.1669980655066836
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.08499578240812108,0.9144284034347372,0.8899656423121041,0.024462761122633125,4.38514363003817
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.09394270687213382,0.8485050309720653,0.8283423129474865,0.020162718024578807,4.02150280275256
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.10288963133614656,0.7817122433671794,0.7698657544000191,0.01184648896716023,2.6919771867191393
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.1118365558001593,0.7097652438869406,0.7087688063868591,0.000996437500081493,0.2638307295237183
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.12078348026417207,0.6595965484482821,0.6534123152544375,0.006184233193844535,1.801231851729231
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.1297304047281848,0.6119594664550362,0.6052737066368807,0.006685759818155446,2.2060738422366186
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.13867732919219755,0.5668319510212735,0.558155733099019,0.008676217922254481,3.14882316961835
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.1476242536562103,0.5074303543071256,0.5149788765637044,-0.007548522256578871,-3.2082226157966924
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.15657117812022303,0.4733191722724241,0.47240537930489784,0.0009137929675262502,0.4255021248872381
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.16551810258423577,0.4194465008882115,0.42996020352017134,-0.010513702631959831,-5.7682910058805446
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.17446502704824854,0.3817810712746637,0.39123446689293523,-0.00945339561827152,-5.7620067406606195
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.18341195151226128,0.34399817695858736,0.3532674067907022,-0.009269229832114811,-6.431314780543029
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.19235887597627402,0.31161819306597205,0.318504957232542,-0.00688676416656997,-5.351666333177326
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.20130580044028676,0.2752542582470208,0.2860678080509674,-0.010813549803946554,-9.723865606686878
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.2102527249042995,0.2509740776188415,0.25476317228953616,-0.0037890946706946593,-3.8570292419054426
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.21919964936831227,0.223219569486952,0.2282982668844432,-0.0050786973974912,-5.970684415355429
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.228146573832325,0.2019276339786464,0.20150694325824936,0.0004206907203970489,0.5576548506141544
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.23709349829633775,0.1810706556973193,0.17810027275122486,0.0029703829460944464,4.414164063781147
NGC 3379,outer,winsor_3.5,constant,stpsf_field_768_1024,0.24604042276035049,0.1651737270594125,0.1576863099823898,0.00748741707702269,12.578974685949294
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.04026116008805736,1.3330417917677324,1.2014023832810419,0.13163940848669053,11.072090271933922
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.0492080845520701,1.238123815498128,1.0862859813421406,0.1518378341559874,15.156040817386794
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.058155009016082844,1.1450685849490145,1.00048263092803,0.14458595402098462,17.235228827242434
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.06710193348009559,1.0568923248639763,0.8386460700483724,0.2182462548156039,30.035582294307044
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.07604885794410833,0.9700000483472817,0.744092299826439,0.22590774852084272,35.77525118047627
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.08499578240812108,0.9144284034347372,0.727174123355372,0.18725428007936518,33.56681240400495
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.09394270687213382,0.8485050309720653,0.6461804044107556,0.20232462656130967,40.354135379481846
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.10288963133614656,0.7817122433671794,0.6201016219942317,0.16161062137294768,36.724138862872536
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.1118365558001593,0.7097652438869406,0.5626431308780764,0.14712211300886424,38.954108412243706
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.12078348026417207,0.6595965484482821,0.5221424073871423,0.13745414106113973,40.03516188196827
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.1297304047281848,0.6119594664550362,0.49700551992157277,0.11495394653346341,37.93090111025048
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.13867732919219755,0.5668319510212735,0.4480589144982826,0.11877303652299087,43.105797097399204
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.1476242536562103,0.5074303543071256,0.42621021968006023,0.08122013462706534,34.51964025693941
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.15657117812022303,0.4733191722724241,0.39859325783307065,0.07472591443935345,34.79566653282812
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.16551810258423577,0.4194465008882115,0.3748628287615605,0.044583672126650986,24.460611445822238
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.17446502704824854,0.3817810712746637,0.3376598081230061,0.0441212631516576,26.892666503340045
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.18341195151226128,0.34399817695858736,0.306735665550524,0.03726251140806336,25.85402937669469
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.19235887597627402,0.31161819306597205,0.2999139874373481,0.011704205628623954,9.095273441095404
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.20130580044028676,0.2752542582470208,0.2887103696901182,-0.013456111443097385,-12.100135629238657
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.2102527249042995,0.2509740776188415,0.27101911562178305,-0.02004503800294155,-20.404424922504592
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.21919964936831227,0.223219569486952,0.24729882061004432,-0.02407925112309231,-28.308362983999988
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.228146573832325,0.2019276339786464,0.24596363740032517,-0.044036003421678765,-58.372789603212105
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.23709349829633775,0.1810706556973193,0.2293757936445765,-0.04830513794725719,-71.78428098071699
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_768_1024,0.24604042276035049,0.1651737270594125,0.20460371397987748,-0.03942998692046498,-66.2429783512296
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.04026116008805736,1.3330417917677324,1.2483880882016443,0.08465370356608815,7.120158457959251
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.0492080845520701,1.238123815498128,1.1711195724672019,0.06700424303092611,6.688181822137615
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.058155009016082844,1.1450685849490145,1.0970873359683382,0.04798124898067635,5.719558384480604
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.06710193348009559,1.0568923248639763,1.0232102131444742,0.033682111719502084,4.635414427853074
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.07604885794410833,0.9700000483472817,0.9614681769382294,0.008531871409052316,1.3511260445774815
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.08499578240812108,0.9144284034347372,0.8967970396745939,0.017631363760143293,3.1605615610637185
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.09394270687213382,0.8485050309720653,0.8341906832168302,0.014314347755235102,2.855031228779747
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.10288963133614656,0.7817122433671794,0.7709384204968803,0.010773822870299044,2.448226260202253
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.1118365558001593,0.7097652438869406,0.7108639987724981,-0.0010987548855574403,-0.29092171159822966
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.12078348026417207,0.6595965484482821,0.6562577070023614,0.0033388414459206706,0.9724774877913794
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.1297304047281848,0.6119594664550362,0.6059289980361835,0.006030468418852686,1.989849919397092
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.13867732919219755,0.5668319510212735,0.5583703223617571,0.008461628659516385,3.0709431937445473
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.1476242536562103,0.5074303543071256,0.5142332205820337,-0.006802866274908115,-2.891308880540064
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.15657117812022303,0.4733191722724241,0.4695816370884453,0.0037375351839787907,1.740360474571178
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.16551810258423577,0.4194465008882115,0.42908863857599405,-0.009642137687782548,-5.290111205240564
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.17446502704824854,0.3817810712746637,0.3890675939154395,-0.007286522640775783,-4.441260502308578
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.18341195151226128,0.34399817695858736,0.35329099188298335,-0.009292814924395987,-6.447678939738096
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.19235887597627402,0.31161819306597205,0.31690669919797376,-0.0052885061320017135,-4.109668856793698
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.20130580044028676,0.2752542582470208,0.28541777240458555,-0.010163514157564724,-9.139334219716629
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.2102527249042995,0.2509740776188415,0.25498811146516337,-0.004014033846321874,-4.086001345652117
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.21919964936831227,0.223219569486952,0.22692051889276177,-0.003700949405809756,-4.350958367829303
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.228146573832325,0.2019276339786464,0.20216237982670154,-0.00023474584805513454,-0.31117197143290576
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.23709349829633775,0.1810706556973193,0.17847777919432528,0.0025928765029940293,3.8531672478080727
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_1280,0.24604042276035049,0.1651737270594125,0.15829868274676823,0.006875044312644268,11.550179118366996
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.04026116008805736,1.3330417917677324,1.1074755867156432,0.22556620505208924,18.972201511273116
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.0492080845520701,1.238123815498128,1.0138133475978164,0.22431046790031162,22.390062570121263
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.058155009016082844,1.1450685849490145,0.9404961066748084,0.2045724782742061,24.385864440886806
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.06710193348009559,1.0568923248639763,0.8132247236354363,0.24366760122854003,33.534130037373465
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.07604885794410833,0.9700000483472817,0.7353459004163195,0.23465414793096218,37.16035035423447
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.08499578240812108,0.9144284034347372,0.7106257131366204,0.20380269029811682,36.533245967830155
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.09394270687213382,0.8485050309720653,0.6425733337421926,0.2059316972298727,41.07357433536418
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.10288963133614656,0.7817122433671794,0.6132496271891016,0.16846261617807778,38.28117519237582
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.1118365558001593,0.7097652438869406,0.5615240711341323,0.14824117275280835,39.250406322149
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.12078348026417207,0.6595965484482821,0.5226621810414717,0.13693436740681042,39.88377159112356
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.1297304047281848,0.6119594664550362,0.49593103039317155,0.11602843606186464,38.28544618916973
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.13867732919219755,0.5668319510212735,0.45287085287296924,0.11396109814830424,41.3594206023916
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.1476242536562103,0.5074303543071256,0.4293468018189733,0.0780835524881523,33.18655102273935
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.15657117812022303,0.4733191722724241,0.4019833735328997,0.07133579873952439,33.217079823197516
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.16551810258423577,0.4194465008882115,0.3772113950413002,0.042235105846911314,23.172082159578636
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.17446502704824854,0.3817810712746637,0.3439427589523181,0.037838312322345635,23.063100229845393
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.18341195151226128,0.34399817695858736,0.31506070211287773,0.028937474845709632,20.077828801051925
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.19235887597627402,0.31161819306597205,0.30359860099161634,0.008019592074355708,6.231980633006203
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.20130580044028676,0.2752542582470208,0.28948033608719365,-0.014226077840172824,-12.792512314283744
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.2102527249042995,0.2509740776188415,0.27109645229629437,-0.02012237467745287,-20.48314816406646
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.21919964936831227,0.223219569486952,0.24956184715388746,-0.02634227766693545,-30.968851739154907
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.228146573832325,0.2019276339786464,0.24334192550786862,-0.041414291529222214,-54.89752788990081
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.23709349829633775,0.1810706556973193,0.22729967375893653,-0.04622901806161722,-68.6990445120176
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_1280,0.24604042276035049,0.1651737270594125,0.2061633887068104,-0.040989661647397896,-68.86325563865505
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.04026116008805736,1.3330417917677324,1.2466223498609539,0.08641944190677853,7.268673363408066
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.0492080845520701,1.238123815498128,1.163706942443645,0.07441687305448297,7.428090447848109
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.058155009016082844,1.1450685849490145,1.0892996289180457,0.055768956030968875,6.647884472309579
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.06710193348009559,1.0568923248639763,1.024191808945148,0.03270051591882828,4.500324817835278
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.07604885794410833,0.9700000483472817,0.9555374769736811,0.01446257137360063,2.2903248206131877
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.08499578240812108,0.9144284034347372,0.893798554797911,0.020629848636826154,3.6980637175388633
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.09394270687213382,0.8485050309720653,0.8296567069060623,0.018848324066003008,3.7593437534671392
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.10288963133614656,0.7817122433671794,0.7660702824118971,0.015641960955282252,3.5544541647655095
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.1118365558001593,0.7097652438869406,0.7078962351493094,0.0018690087376311837,0.4948648948831321
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.12078348026417207,0.6595965484482821,0.6538311484007038,0.005765400047578306,1.6792416906263792
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.1297304047281848,0.6119594664550362,0.6062331160037416,0.0057263504512945484,1.889501311096462
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.13867732919219755,0.5668319510212735,0.5571917143860298,0.009640236635243715,3.498690414379463
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.1476242536562103,0.5074303543071256,0.513828308848713,-0.006397954541587425,-2.71921599453066
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.15657117812022303,0.4733191722724241,0.4711136703641118,0.002205501908312313,1.0269785189639133
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.16551810258423577,0.4194465008882115,0.4307528380650334,-0.01130633717682189,-6.203166032893341
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.17446502704824854,0.3817810712746637,0.39064073999791205,-0.008859668723248337,-5.400120016632815
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.18341195151226128,0.34399817695858736,0.3542576755956667,-0.010259498637079312,-7.118397797948998
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.19235887597627402,0.31161819306597205,0.31924151826627034,-0.007623325200298292,-5.924043837502035
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.20130580044028676,0.2752542582470208,0.2862411597526493,-0.010986901505628477,-9.87974861276785
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.2102527249042995,0.2509740776188415,0.2560074750870226,-0.0050333974681811,-5.1236411090642235
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.21919964936831227,0.223219569486952,0.22689460842888445,-0.0036750389419324403,-4.320497170644502
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.228146573832325,0.2019276339786464,0.20162574165305927,0.00030189232558713863,0.40017930409295627
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.23709349829633775,0.1810706556973193,0.17877893879112708,0.0022917169061922316,3.4056263435575924
NGC 3379,outer,winsor_3.5,constant,stpsf_field_1024_768,0.24604042276035049,0.1651737270594125,0.15715187430700708,0.008021852752405412,13.47683475742012
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.04026116008805736,1.3330417917677324,1.2372757418816915,0.09576604988604087,8.054809433696118
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.0492080845520701,1.238123815498128,1.118349927336475,0.11977388816165302,11.9555046864685
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.058155009016082844,1.1450685849490145,1.028767290865328,0.1163012940836865,13.863583292093722
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.06710193348009559,1.0568923248639763,0.8477861337789111,0.20910619108506523,28.777704414176856
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.07604885794410833,0.9700000483472817,0.7488977106064645,0.22110233774081722,35.01425569091731
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.08499578240812108,0.9144284034347372,0.7328524197630338,0.18157598367170336,32.54893281156233
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.09394270687213382,0.8485050309720653,0.6478393853958391,0.20066564557622624,40.02324761558546
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.10288963133614656,0.7817122433671794,0.6252265407693073,0.1564857025978721,35.55956052539748
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.1118365558001593,0.7097652438869406,0.5641363211517157,0.14562892273522487,38.5587504703961
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.12078348026417207,0.6595965484482821,0.5223267250391523,0.13726982340912974,39.981477162257704
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.1297304047281848,0.6119594664550362,0.49751581541906614,0.11444365103597004,37.762520914214385
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.13867732919219755,0.5668319510212735,0.4470503879898966,0.11978156303137688,43.4718173685861
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.1476242536562103,0.5074303543071256,0.4258728878800753,0.08155746642705025,34.663010770127705
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.15657117812022303,0.4733191722724241,0.39817124507338486,0.07514792719903923,34.992174201804765
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.16551810258423577,0.4194465008882115,0.37383351023114847,0.045612990657063035,25.025341972165382
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.17446502704824854,0.3817810712746637,0.3356591573398967,0.046121913934767,28.112097463756374
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.18341195151226128,0.34399817695858736,0.3031532809498083,0.04084489600877905,28.33961269369785
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.19235887597627402,0.31161819306597205,0.29820775708451464,0.013410435981457414,10.421175608651692
NGC 3379,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.20130580044028676,0.2752542582470208,0.28831870525497383,-0.013064447007953006,-11.747939320042125
