label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
1349,6495.2,2853.4,5,8.852620252539271,8.852620252539271,8.852620252539271,2.0290565571343057e-07,25.631830240887858
3581,6255.4,3155.6,5,8.851994951667901,8.851994951667901,8.851994951667901,2.0289132356320792e-07,25.631906934087606
4793,6348.6,3307.2,5,8.850732132758829,8.850732132758829,8.850732132758829,2.028623792403427e-07,25.632061835443245
3596,6187.4,3157.2,5,8.849986152250363,8.849986152250363,8.849986152250363,2.028452810637688e-07,25.632153350152823
2337,6462.2,2997.4,5,8.849927748019923,8.849927748019923,8.849927748019923,2.028439424150596e-07,25.63216051533881
5577,6246.4,3399.2,5,8.849235722304677,8.849235722304677,8.849235722304677,2.028280809042846e-07,25.632245418489777
3374,7514.0,3129.0,5,8.847527520789441,8.847527520789441,8.847527520789441,2.0278892823099108e-07,25.632455022495932
3112,7190.8,3095.6,5,8.84440701511788,8.84440701511788,8.84440701511788,2.0271740497218374e-07,25.632838027080652
2728,6543.5,3051.0,4,8.843487890332554,8.843487890332554,8.843487890332554,2.0269633825838273e-07,25.632950864369917
7915,6295.8,3875.6,5,8.843115106195313,8.843115106195313,8.843115106195313,2.0268779389438104e-07,25.632996632936617
6848,5858.666666666667,3570.333333333333,6,8.842082073088203,8.842082073088203,8.842082073088203,2.0266411635552902e-07,25.633123473642435
6363,6322.166666666667,3501.833333333333,6,8.840603942512459,8.840603942512459,8.840603942512459,2.0263023700171675e-07,25.63330499130143
3278,6036.6,3117.8,5,8.840141027773628,8.840141027773628,8.840141027773628,2.02619626807679e-07,25.63336184448184
3675,6320.5,3167.5,4,8.835414662592598,8.835414662592598,8.835414662592598,2.0251129659596309e-07,25.63394248658511
1104,6933.4,2809.2,5,8.832307103827155,8.832307103827155,8.832307103827155,2.0244007008550826e-07,25.634324424804362
481,6702.2,2647.4,5,8.832080908471616,8.832080908471616,8.832080908471616,2.02434885595987e-07,25.634352230861012
4960,7043.0,3328.0,5,8.83039676886522,8.83039676886522,8.83039676886522,2.0239628443142777e-07,25.634559283504863
6203,6233.2,3482.2,5,8.830060995943157,8.830060995943157,8.830060995943157,2.0238858837952692e-07,25.634600569050573
2145,6384.6,2972.8,5,8.825031570398153,8.825031570398153,8.825031570398153,2.0227331190104267e-07,25.635219158789543
5780,6391.2,3426.2,5,8.823593416223922,8.823593416223922,8.823593416223922,2.0224034882260773e-07,25.635396108105382
2657,6615.75,3041.0,4,8.822700841606782,8.822700841606782,8.822700841606782,2.02219890649457e-07,25.635505944262928
3805,6928.666666666667,3185.0,6,8.810717767948134,8.810717767948134,8.810717767948134,2.0194523372881557e-07,25.63698160354447
3115,6371.5,3096.5,4,8.810625209901396,8.810625209901396,8.810625209901396,2.0194311226074973e-07,25.636993009442705
984,6500.0,2784.2,5,8.810095568734525,8.810095568734525,8.810095568734525,2.0193097266984995e-07,25.637058279257467
1134,6602.4,2814.2,5,8.809471961202355,8.809471961202355,8.809471961202355,2.019166793316503e-07,25.63713513395601
1375,6172.5,2856.3333333333335,6,8.806400470091901,8.806400470091901,8.806400470091901,2.0184627950651313e-07,25.63751375035983
8157,6896.2,4116.4,5,8.806296748325405,8.806296748325405,8.806296748325405,2.0184390216145116e-07,25.637526538233907
7527,5621.6,3704.8,5,8.803641957635127,8.803641957635127,8.803641957635127,2.0178305327937718e-07,25.637853899099664
6529,6492.6,3521.4,5,8.802336495251318,8.802336495251318,8.802336495251318,2.017531315507319e-07,25.638014911199093
1393,6452.8,2859.8,5,8.801971179481015,8.801971179481015,8.801971179481015,2.017447583647371e-07,25.63805997250629
8279,6926.6,4278.2,5,8.800301053732017,8.800301053732017,8.800301053732017,2.0170647840348754e-07,25.638266004542793
986,6775.5,2783.5,4,8.798929339478649,8.798929339478649,8.798929339478649,2.016750381550536e-07,25.638435252833453
3515,6368.8,3146.6,5,8.798687550395314,8.798687550395314,8.798687550395314,2.0166949625095077e-07,25.638465088596256
5519,6424.6,3390.8,5,8.798637098640128,8.798637098640128,8.798637098640128,2.0166833987620795e-07,25.638471314235467
6210,6176.2,3482.6,5,8.79681838531258,8.79681838531258,8.79681838531258,2.0162665422724147e-07,25.638695763430842
2456,7002.4,3013.8,5,8.796616241879757,8.796616241879757,8.796616241879757,2.016220210175685e-07,25.63872071301553
688,6511.4,2714.2,5,8.796611668690902,8.796611668690902,8.796611668690902,2.0162191619822047e-07,25.638721277468708
6705,6915.6,3546.6,5,8.795660961173617,8.795660961173617,8.795660961173617,2.0160012559536126e-07,25.638838626442816
6971,6066.8,3589.6,5,8.794363993609771,8.794363993609771,8.794363993609771,2.015703985714436e-07,25.638998735896514
6317,6380.2,3496.2,5,8.790102073328974,8.790102073328974,8.790102073328974,2.0147271362568694e-07,25.63952503237019
6393,6191.2,3504.6,5,8.789788782293588,8.789788782293588,8.789788782293588,2.0146553286777e-07,25.639563730155356
7334,6914.6,3655.4,5,8.789586708681364,8.789586708681364,8.789586708681364,2.0146090125841357e-07,25.639588691069008
810,5735.6,2741.8,5,8.789203981414985,8.789203981414985,8.789203981414985,2.014521289938491e-07,25.639635968593044
6991,6994.5,3592.5,4,8.788267727533604,8.788267727533604,8.788267727533604,2.0143066967420174e-07,25.639751630817244
3649,7008.6,3165.0,5,8.78737916869326,8.78737916869326,8.78737916869326,2.0141030354428803e-07,25.63986141232452
1462,6128.5,2873.5,4,8.787290777815793,8.787290777815793,8.787290777815793,2.0140827758943625e-07,25.639872333630713
1149,6489.8,2816.6,5,8.787247104783606,8.787247104783606,8.787247104783606,2.0140727658578085e-07,25.639877729777403
1355,7267.5,2853.5,6,8.783722938422532,8.783722938422532,8.783722938422532,2.0132650125983914e-07,25.640313256677935
6115,7044.4,3472.2,5,8.7828890678325,8.7828890678325,8.7828890678325,2.013073886068591e-07,25.640416334435905
4447,6955.4,3263.8,5,8.782694320849949,8.782694320849949,8.782694320849949,2.0130292492683383e-07,25.64044040922409
4180,6683.5,3231.5,4,8.781804560475763,8.781804560475763,8.781804560475763,2.0128253125727592e-07,25.640550408952425
1613,6831.2,2897.4,5,8.776940246251371,8.776940246251371,8.776940246251371,2.0117103919739532e-07,25.64115197384308
1968,6657.2,2947.6,5,8.77121311468538,8.77121311468538,8.77121311468538,2.0103977101321887e-07,25.64186066998717
454,6461.8,2638.4,5,8.769864048698755,8.769864048698755,8.769864048698755,2.010088498722676e-07,25.64202767567029
7303,6626.0,3647.8,5,8.768702318132384,8.768702318132384,8.768702318132384,2.0098222253532017e-07,25.6421715110228
4047,6287.5,3215.5,4,8.767399605251086,8.767399605251086,8.767399605251086,2.0095236382639044e-07,25.642332824243766
4780,6145.6,3305.6,5,8.765634285985612,8.765634285985612,8.765634285985612,2.0091190199103702e-07,25.642551459655962
4272,6852.2,3245.2,5,8.763867818638882,8.763867818638882,8.763867818638882,2.0087141384119442e-07,25.642770281337025
4948,6372.5,3326.5,4,8.762440603791994,8.762440603791994,8.762440603791994,2.0083870149659013e-07,25.642947110227322
7160,6851.2,3619.6,5,8.760444556179673,8.760444556179673,8.760444556179673,2.0079295127371152e-07,25.643194464604036
3065,6847.8,3089.8,5,8.757175541797753,8.757175541797753,8.757175541797753,2.007180241348783e-07,25.64359968943363
7917,7020.6,3877.2,5,8.756298126299274,8.756298126299274,8.756298126299274,2.0069791341489107e-07,25.643708479019537
6186,7016.2,3480.2,5,8.754609911932123,8.754609911932123,8.754609911932123,2.006592188551585e-07,25.64391782915278
46,6612.6,2345.8,5,8.753106548724565,8.753106548724565,8.753106548724565,2.0062476115916532e-07,25.644104290462117
5907,6727.6,3443.0,5,8.752834174817032,8.752834174817032,8.752834174817032,2.006185182384559e-07,25.644138076274295
3381,6351.0,3130.5,4,8.75139460415813,8.75139460415813,8.75139460415813,2.005855226936163e-07,25.64431666100453
6347,7000.2,3499.0,5,8.74789418647205,8.74789418647205,8.74789418647205,2.0050529169696187e-07,25.644751024973225
6666,7173.6,3541.2,5,8.747099232398451,8.747099232398451,8.747099232398451,2.0048707102636216e-07,25.644849694392384
6151,6573.6,3476.2,5,8.745896726061908,8.745896726061908,8.745896726061908,2.0045950909218273e-07,25.644998966097607
3234,6265.8,3111.6,5,8.742677197692792,8.742677197692792,8.742677197692792,2.0038571619288426e-07,25.645398719510016
6545,7457.6,3522.8,5,8.742047730722302,8.742047730722302,8.742047730722302,2.003712885539758e-07,25.6454768946123
2206,6493.5,2979.5,4,8.741705773555267,8.741705773555267,8.741705773555267,2.0036345075666567e-07,25.64551936550125
4679,6930.0,3293.833333333333,6,8.740551002691248,8.740551002691248,8.740551002691248,2.00336982938926e-07,25.645662799676042
5589,6356.4,3399.6,5,8.740235856234769,8.740235856234769,8.740235856234769,2.0032975965400316e-07,25.645701947332316
2837,6423.0,3064.75,4,8.738640124194959,8.738640124194959,8.738640124194959,2.002931848268171e-07,25.645900191665127
213,6376.4,2525.8,5,8.73727276352152,8.73727276352152,8.73727276352152,2.0026184436420536e-07,25.646070093289225
2584,6675.0,3032.25,4,8.736804354022453,8.736804354022453,8.736804354022453,2.002511082280288e-07,25.646128301702582
4286,6510.5,3246.5,4,8.734301490244576,8.734301490244576,8.734301490244576,2.0019374157256133e-07,25.646439381019714
6758,6329.5,3555.5,4,8.73194556622126,8.73194556622126,8.73194556622126,2.0013974283601496e-07,25.646732278745827
547,6288.4,2666.8,5,8.731748636830044,8.731748636830044,8.731748636830044,2.001352291342957e-07,25.64675676535987
982,6386.166666666667,2782.5,6,8.730782362965527,8.730782362965527,8.730782362965527,2.0011308174442858e-07,25.646876921884658
7775,6725.4,3809.8,5,8.729905842281187,8.729905842281187,8.729905842281187,2.0009299153394526e-07,25.646985929070496
8121,6514.5,4053.5,4,8.729656206206574,8.729656206206574,8.729656206206574,2.000872697736117e-07,25.64701697669053
