galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4697,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,2.2037554358850295,-0.1691164581211777,0.027070340338127476,0.0125066917615336,2.191248744123496,27.148034549316513,0.013413013314463294,974.5328254964699,38.981313019858796,979.0328254964699,17.52881908068887
NGC 4697,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,2.1993374141771413,-0.16925007495661423,0.02732022406301269,0.0125066917615336,2.186830722415608,27.150225833319723,0.013564175810805964,996.514604188448,39.860584167537915,1001.014604188448,17.497085724978025
NGC 4697,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,2.2067926761306684,-0.164823318684761,0.025133357081890337,0.0125066917615336,2.194285984369135,27.146530676959497,0.01243602516960337,838.1908391229679,33.527633564918716,842.6908391229679,17.53475541635446
NGC 4697,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,2.199048932773401,-0.17193928004839887,0.027632937668223313,0.0125066917615336,2.1865422410118676,27.15036907045386,0.013721244578531742,1019.6340645626433,40.78536258250573,1024.1340645626433,17.50335323639204
NGC 4697,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_O2024062601-NRCA3_FP1-1,25,2.1974011973667635,-0.1684181518073966,0.027412947593566744,0.0125066917615336,2.18489450560523,27.151187568433024,0.013622273114384551,896.5498696656283,38.98042911589688,901.0953242110828,17.748526411436313
NGC 4697,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,2.1985079810267876,-0.16819027245612345,0.02777375731329024,0.0125066917615336,2.186001289265254,27.150637715417716,0.01379458191780875,919.2961286777482,39.96939689903253,923.8415832232027,17.7570389630125
NGC 4697,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,2.1940468073519757,-0.16831418808026236,0.028032669370337455,0.0125066917615336,2.181540115590442,27.152855741080206,0.013951649953112141,940.2493634764304,40.880407107670884,944.7948180218849,17.72444293803181
NGC 4697,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,2.202221208137656,-0.1640260796688351,0.025901675395250758,0.0125066917615336,2.1897145163761227,27.148795006129646,0.012842946662772204,797.2374499733995,34.66249782493041,801.782904518854,17.768923934236803
NGC 4697,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,2.194068288274402,-0.17105167255118975,0.028467055684483898,0.0125066917615336,2.1815615965128683,27.152845050238355,0.0141677012690884,969.4826386769622,42.1514190729114,974.0280932224167,17.7335188735365
NGC 4697,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_O2024062601-NRCA3_FP1-1,24,2.1940183874085863,-0.16782359743213893,0.027970951067046685,0.0125066917615336,2.181511695647053,27.152869885565675,0.0139211145718854,871.8685018611257,39.63038644823298,876.4399304325542,17.95663144104591
NGC 4697,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,2.194479133090502,-0.16748331769835836,0.028161271549785455,0.0125066917615336,2.1819724413289685,27.152640597109848,0.014012877300597103,883.360929752542,40.152769534206456,887.9323583239706,17.959594732228087
NGC 4697,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,2.1903155553036937,-0.16765775026910168,0.02852518662093325,0.0125066917615336,2.17780886354216,27.15471434723749,0.01422109551499209,909.6897305817461,41.349533208261185,914.2611591531746,17.92920254254622
NGC 4697,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,2.198365369861689,-0.1633578278086004,0.02624082778925619,0.0125066917615336,2.1858586781001557,27.150708549390608,0.013034061652321164,764.6510421312439,34.75686555142018,769.2224707026725,17.973100062639645
NGC 4697,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,2.1903915211868226,-0.1704002069352259,0.028997552605594827,0.0125066917615336,2.177884829425289,27.154676475469888,0.01445608706571541,939.8857707587327,42.72208048903331,944.4571993301613,17.938885363936187
NGC 4697,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_O2024062601-NRCA3_FP1-1,27,2.1999843418019895,-0.16986668622544884,0.02696654435519906,0.0125066917615336,2.187477650040456,27.149904688722923,0.013384618363124347,973.7089976997479,38.94835990798992,978.2089976997479,17.554804644202147
NGC 4697,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,2.2013273063694188,-0.16968008859307654,0.02738412280852315,0.0125066917615336,2.1888206146078852,27.149238324042017,0.013583540547055182,1002.7611947025114,40.11044778810046,1007.2611947025114,17.565280434933445
NGC 4697,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,2.1969089068172085,-0.16981268453141196,0.027637584447508655,0.0125066917615336,2.184402215055675,27.151432229168766,0.013736996712373111,1025.4327185501163,41.01730874200465,1029.9327185501163,17.53345727314802
NGC 4697,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,2.2043968979734565,-0.16539831118857395,0.0254440800648651,0.0125066917615336,2.191890206211923,27.147716759428377,0.012603532259461009,863.7654893839222,34.55061957535688,868.2654893839222,17.571448703589002
NGC 4697,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,2.196614876238509,-0.1724972271328489,0.027933170598823914,0.0125066917615336,2.1841081844769756,27.15157838408927,0.013885784068929279,1047.6747058322942,41.90698823329177,1052.1747058322942,17.53965222311921
