schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_full,y0_full,eps,pa,node_origin,grad,region_id
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,650.0,0.08154800900923899,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.00022348631644072406,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,660.0,0.07780126437993783,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.00037176796737000816,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,670.0,0.07411264966183884,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.00025084165423588803,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,680.0,0.07278443129522007,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.00032391142998606636,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,690.0,0.0676344210621175,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.0002796125187885506,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,700.0,0.06719218091944905,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-9.59888298849272e-05,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,710.0,0.07245404480613928,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.00010204795043118207,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,720.0,0.06868295685157753,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.00022799160091404496,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,730.0,0.06789421278785837,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-8.630778986049373e-05,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,740.0,0.06695680105436766,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-3.211404938692139e-05,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,750.0,0.06725193180011994,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-5.675947935135069e-05,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,760.0,0.06582161146734064,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-8.660738350965874e-05,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,770.0,0.0689702955397284,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.0004270078267750682,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,780.0,0.057281454931839275,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.0007048761803944139,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,790.0,0.05487277193184012,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.00017005503288651178,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,800.0,0.05388035427410904,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.0003106054374881627,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,810.0,0.04866066318207687,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.0006015774310539576,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,820.0,0.0418488056530299,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.00037084758699051316,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,830.0,0.04124371144226661,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.0004312639676882406,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,840.0,0.03322352629926508,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.00048501541787112214,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,850.0,0.031543403084844164,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.00027420073614843393,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,860.0,0.027739511576296404,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.0003293361198083496,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,870.0,0.024956680688677173,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.00023508968019438905,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,880.0,0.02303771797240862,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.0001958172752483012,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,890.0,0.02104033518371115,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-0.00013015904884457175,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,900.0,0.02043453699551719,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-8.322611493727665e-05,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,910.0,0.019375812884965617,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-8.207662782288682e-05,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,920.0,0.01879300443905945,1078.554856504114,3051.777608283505,0.2,0.0,fitted,-5.822869097936304e-05,
