galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4636,inner,no_winsor,0.47868057609113157,0.0012815170147793444,6.011522256842261e-06,46038,0.020188978922819865,0.00022416661375721677
NGC 4636,inner,no_winsor,0.48762787657881623,0.0010761911873239222,5.1287596401692025e-06,47008,0.01866010485632542,0.00026692146434897945
NGC 4636,inner,no_winsor,0.49657517706650095,0.0009499892164898497,4.564829481736375e-06,47481,0.017269686222942168,0.00026071396877093417
NGC 4636,inner,no_winsor,0.5055224775541856,0.0007561975761849005,3.8786864420395865e-06,39738,0.012912567842405416,0.00025848361528625695
NGC 4636,inner,no_winsor,0.5144697780418703,0.0006455168808271552,3.5443100651299176e-06,34564,0.009826357024697922,0.00010418188071737931
NGC 4636,inner,no_winsor,0.5234170785295551,0.000576272518129524,3.2977244454687216e-06,31156,0.0076711297023315346,8.555511399592723e-05
NGC 4636,inner,no_winsor,0.5323643790172398,0.0005173596052728281,3.038437807248339e-06,28432,0.005988778627099593,5.8921893071086776e-05
NGC 4636,inner,no_winsor,0.5413116795049244,0.00046773876467412853,2.945042521698123e-06,26002,0.004671138392615045,3.812954134173168e-05
NGC 4636,inner,no_winsor,0.5502589799926092,0.00042465750693541996,2.748942656588214e-06,23936,0.0035861636908936984,1.4660638227783692e-05
NGC 4636,inner,no_winsor,0.5592062804802939,0.00040903745395663737,2.77422105949694e-06,22012,0.0027629609461461277,3.8253967113363494e-05
NGC 4636,inner,no_winsor,0.5681535809679785,0.0003818706918704428,2.6785384364637827e-06,20230,0.0020756591200794404,2.004329449344617e-05
NGC 4636,inner,no_winsor,0.5771008814556633,0.00037119921214598113,2.752221968222633e-06,18606,0.0015285962168932344,2.5172482887511914e-05
NGC 4636,inner,no_winsor,0.586048181943348,0.00036106190402685097,2.7993334754421826e-06,16966,0.0011060367216014348,1.800775382510116e-05
NGC 4636,inner,no_winsor,0.5949954824310326,0.00035652082076131897,2.840787004953574e-06,15522,0.0007920651210678015,1.2143629477565362e-05
NGC 4636,inner,no_winsor,0.6039427829187174,0.0003426854736194117,2.8820164169969365e-06,14026,0.000579927286053135,1.0689880164708705e-05
NGC 4636,inner,no_winsor,0.612890083406402,0.0003374967503520549,3.0189364341425923e-06,12706,0.0004381173599283622,7.997495935833653e-06
NGC 4636,inner,no_winsor,0.6218373838940867,0.00033268030281596324,3.0990770059979162e-06,11278,0.0003479014721094235,9.49921091880641e-06
NGC 4636,inner,no_winsor,0.6307846843817715,0.0003312791153207727,3.3153998824415323e-06,10078,0.00029100286307285684,3.043596358177329e-06
NGC 4636,inner,no_winsor,0.6397319848694563,0.0003302478554252844,3.544477991647956e-06,8766,0.000259134052271281,3.617242008880499e-06
NGC 4636,inner,no_winsor,0.6486792853571408,0.0003046615958407337,3.497879934655073e-06,7526,0.00024351722903193164,1.534477865679461e-06
NGC 4636,inner,no_winsor,0.6576265858448256,0.00031883738524439274,3.94436670808445e-06,6332,0.00023412408148247544,3.9225933293390675e-06
NGC 4636,inner,no_winsor,0.6665738863325104,0.0003081473717547677,4.143969634375332e-06,5106,0.00023117263461733769,1.873647557940961e-06
NGC 4636,inner,no_winsor,0.6755211868201949,0.00030045237211760804,4.907792566225258e-06,3996,0.0002295160995090189,2.311833178838095e-06
NGC 4636,inner,no_winsor,0.6844684873078797,0.00031643826551757716,5.92276357743698e-06,2778,0.00022515680433226075,2.567654671493222e-06
NGC 4636,inner,no_winsor,0.6934157877955645,0.0003151847895359037,7.2847148366700555e-06,1734,0.00022667317068821922,2.7638278607245418e-06
