galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4636,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.049205861497742,-0.08377038560998486,0.018710080528569796,0.0008038732698212,1.0484019882279207,27.94838628614837,0.019376357591752366,1841.3891947202496,80.06039977044564,1845.9346492657041,17.835387658142086
NGC 4636,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.0549958496086829,-0.08187659781145348,0.01772180148539576,0.0008038732698212,1.0541919763388616,27.942406609888256,0.018252084931488458,1635.2545591328042,71.09802431012191,1639.8000136782587,17.908531344042466
NGC 4636,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.0498110045206115,-0.08514803839405925,0.019032017616659718,0.0008038732698212,1.0490071312507903,27.947759774419097,0.019698389038941447,1902.6435583981784,82.72363297383384,1907.1890129436329,17.855584939181913
NGC 4636,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_R2024051402-NRCA3_FP1-1,24,1.0489094528509526,-0.08329012895412968,0.01797526581523561,0.0008038732698212,1.0481055795811314,27.9486932934841,0.01862064019690846,1584.1977021585622,72.00898646175283,1588.7691307299908,18.06128053585337
NGC 4636,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.0489938038673303,-0.08300265295950943,0.018052168795827293,0.0008038732698212,1.048189930597509,27.948605917489644,0.018698799391119847,1597.438720333799,72.61085092426359,1602.0101489052277,18.061356172579266
NGC 4636,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.0456062608967027,-0.08312967354303173,0.018537307213356714,0.0008038732698212,1.0448023876268815,27.95212048486571,0.019263571579291806,1694.7119452514949,77.03236114779521,1699.2833738229235,18.011236303602637
NGC 4636,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.0514371037048462,-0.08125296277672017,0.017495883825648345,0.0008038732698212,1.050633230435025,27.94607804345026,0.018080443254096516,1494.167700112399,67.91671364147268,1498.7391286838276,18.08616591019688
NGC 4636,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.0461587218244297,-0.08449359669820695,0.01885480144983325,0.0008038732698212,1.0453548485546085,27.951546531064977,0.01958314977532782,1751.0072519742344,79.59123872610157,1755.578680545663,18.030635309857036
NGC 4636,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_R2024051402-NRCA3_FP1-1,27,1.0606328212770073,-0.08509867119628099,0.019406614765090962,0.0008038732698212,1.059828948007186,27.936616431881767,0.019881004667660834,2169.1906307023473,86.76762522809389,2173.6906307023473,17.720483967470784
NGC 4636,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.060814165834818,-0.08482475277751947,0.01961619628182975,0.0008038732698212,1.0600102925649968,27.936430670293188,0.020092271416806484,2215.1453952291927,88.60581580916771,2219.6453952291927,17.723246753935364
