galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 3379,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,2.300748051159461,-0.17261624366999617,0.025997157577313468,0.0154165467881636,2.2853315043712974,27.102393625283096,0.012350967528562757,707.5224785614646,30.76184689397672,712.0679331069191,17.333128457994274
NGC 3379,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,2.3077576889586244,-0.16762712261869717,0.023640064005282166,0.0154165467881636,2.2923411421704607,27.09906851924042,0.011196794796882683,581.7951378162853,25.295440774621103,586.3405923617398,17.364391060279797
NGC 3379,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,2.2981385851797578,-0.17457966947620482,0.026590710335526808,0.0154165467881636,2.282722038391594,27.103634062581342,0.012647399217234435,741.7752481056501,32.25109774372392,746.3207026511046,17.321390122633602
NGC 3379,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,2.3037279622457554,-0.17260432413445662,0.02591111321973821,0.0154165467881636,2.2883114154575916,27.100978824054458,0.012294058203013903,651.4599799609084,29.611817270950382,656.031408532337,17.601381881649623
NGC 3379,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,2.302246745176225,-0.1714686877279394,0.026096465271269964,0.0154165467881636,2.2868301983880612,27.101681845377694,0.012390022303012675,661.6354154949463,30.074337067952104,666.2068440663749,17.58808298263188
NGC 3379,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,2.2986417005360567,-0.1722396219173301,0.026806687929805957,0.0154165467881636,2.283225153747893,27.10339479106254,0.01274731559752988,700.2147784308038,31.827944474127445,704.7862070022323,17.56595789164309
NGC 3379,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,2.3057296826919536,-0.16726998219884345,0.024361851373462133,0.0154165467881636,2.29031313590379,27.10002948196522,0.011548876717535237,575.0736704558255,26.139712293446618,579.6450990272541,17.598195191112794
NGC 3379,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,2.296079406164764,-0.17420929130817664,0.027431921232568435,0.0154165467881636,2.2806628593766,27.10461391653208,0.013059286656868677,734.7879023787904,33.399450108126835,739.3593309502189,17.55444313376116
NGC 3379,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,2.3006405894319517,-0.1737153065411049,0.024225476628923867,0.0154165467881636,2.285224042643788,27.102444680384387,0.011509802348795126,692.5473599716998,27.701894398867992,697.0473599716998,17.14810395586546
NGC 3379,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,2.3003057764264256,-0.17278490458914142,0.024582800081766835,0.0154165467881636,2.284889229638262,27.10260376554526,0.011681282277010391,713.2764681705042,28.53105872682017,717.7764681705042,17.143987239117727
NGC 3379,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,2.2965968964379946,-0.17353619397423936,0.025186002668459058,0.0154165467881636,2.281180349649831,27.104367587185838,0.011987370904049065,751.0168251076636,30.040673004306544,755.5168251076636,17.12151739328681
NGC 3379,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,2.3029637175529425,-0.16844553588063385,0.02298840535513243,0.0154165467881636,2.2875471707647788,27.10134149616259,0.01091096363069902,622.540412268227,24.90161649072908,627.040412268227,17.147777522924123
