schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_full,y0_full,eps,pa,node_origin,grad,region_id
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,750.0,1.668332949103044,1051.8600171558,3042.378025383965,0.5588278142575364,0.25277940004574584,fitted,-0.002224443932137392,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,760.0,1.6498066994329448,1049.396827124216,3051.914013450822,0.5716068895469403,0.25277940004574584,fitted,-0.0013757369734055391,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,770.0,1.640818209634933,1039.6594154999793,3047.9769674942413,0.5716068895469403,0.25277940004574584,fitted,-0.0017410445897030474,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,780.0,1.6149858076388839,1065.184605490852,3049.7857469194446,0.5808914895359655,0.22951244702335294,fitted,-0.0006868821092097382,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,790.0,1.6270805674507385,1039.1083389018766,3043.6935712114755,0.5808914895359655,0.22951244702335294,fitted,-0.0016544122661987931,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,800.0,1.581897562314908,1039.1083389018766,3043.6935712114755,0.5708306753776569,0.2583887566448465,fitted,-0.001977371952893635,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,810.0,1.6395009412985357,1039.1083389018766,3043.6935712114755,0.5372698524207546,0.19942932084772966,fitted,-0.0017228996445100425,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,820.0,1.5474395694247072,1039.1083389018766,3043.6935712114755,0.570852494065031,0.2277073299856652,fitted,-0.0044662197982833635,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,830.0,1.5501765453328686,1063.4934806804704,3051.420140934639,0.5860530430854153,0.26558671612612206,fitted,-0.001867682584738396,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,840.0,1.5886183307533508,1063.4934806804704,3051.420140934639,0.5997697193729625,0.2633259841604461,fitted,-0.0018912122985158938,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,850.0,1.5834406509920784,1063.4934806804704,3051.420140934639,0.6007385905420565,0.22923763341713016,fitted,-0.0019583659605345582,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,860.0,1.5494510115426594,1071.530974611685,3058.017907541813,0.5997592102415452,0.25687854597359217,fitted,-0.002311618818770844,
