galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4406,inner,normalized_full_3p5,0.1655882968601409,0.20639850221191203,0.0016190285076827812,16000,0.2652280976562885,0.0023644012941696087
NGC 4406,inner,normalized_full_3p5,0.1745390156093377,0.18552448188769008,0.0014292424768219954,16776,0.2466112231653107,0.0008181521522129813
NGC 4406,inner,normalized_full_3p5,0.1834897343585345,0.16375347405356358,0.0012330382782696936,17612,0.22987707917954917,0.002116144809010835
NGC 4406,inner,normalized_full_3p5,0.1924404531077313,0.14611331917002024,0.0010598412165092942,18532,0.21551876146291116,0.002365432457435781
NGC 4406,inner,normalized_full_3p5,0.20139117185692812,0.13198385238093568,0.0009459163919868601,19408,0.20004548761653182,0.0006664899898623057
NGC 4406,inner,normalized_full_3p5,0.2103418906061249,0.11704934402200623,0.0008410244273892256,20204,0.18649176244156584,0.00015949585461623626
NGC 4406,inner,normalized_full_3p5,0.21929260935532174,0.10236594404737263,0.0007050323995422273,21104,0.17422699738298625,0.001559180506257902
NGC 4406,inner,normalized_full_3p5,0.22824332810451853,0.09128040996455077,0.000617802897709222,21988,0.16258606497564854,0.000675698236184899
NGC 4406,inner,normalized_full_3p5,0.23719404685371534,0.08001272845442398,0.0005292830550474547,22816,0.152075777663282,0.0004382055200767768
NGC 4406,inner,normalized_full_3p5,0.24614476560291212,0.07244722847805095,0.000466084537336025,23620,0.14287287693704068,0.0009629078243747526
NGC 4406,inner,normalized_full_3p5,0.25509548435210894,0.06589238716280722,0.0004260409545425814,24612,0.13524553061303504,0.00038871217347680366
NGC 4406,inner,normalized_full_3p5,0.2640462031013058,0.058993761523672764,0.00036633954981934113,25400,0.12823201924792116,0.0005512230628091356
NGC 4406,inner,normalized_full_3p5,0.27299692185050256,0.05276644407415257,0.00033167698010693597,26260,0.12179739241217606,0.0003720619814678872
NGC 4406,inner,normalized_full_3p5,0.28194764059969935,0.04832308826935473,0.0002919146548087586,27104,0.11611254608478695,0.0005673182108004686
NGC 4406,inner,normalized_full_3p5,0.2908983593488962,0.043084400253645225,0.00026066352398142515,27972,0.11075197516909396,0.0005365425431588026
NGC 4406,inner,normalized_full_3p5,0.29984907809809297,0.03795490253537834,0.00022841636587861484,28848,0.10603763265807205,0.000373987458162752
NGC 4406,inner,normalized_full_3p5,0.30879979684728975,0.03539268910324683,0.00020609799684218982,29756,0.10088450984619848,0.0006349710476792835
NGC 4406,inner,normalized_full_3p5,0.3177505155964866,0.030963639084043742,0.00017951368785400454,30580,0.09603071450902465,0.0006564554038864078
NGC 4406,inner,normalized_full_3p5,0.32670123434568343,0.027516044892272877,0.00015424272551075956,31400,0.09104773858362188,0.00035039788663835574
