schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13251,797.2857142857143,3686.0,7,3.608713547673503,3.608713547673503,3.608713547673503,8.269409930137892e-08,26.60637931914687,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13888,494.6,3772.2,5,3.6079091499274956,3.6079091499274956,3.6079091499274956,8.267566643154667e-08,26.606621361386317,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4900,590.5,2778.5,10,3.607847103708343,3.607847103708343,3.607847103708343,8.267424463506986e-08,26.60664003325497,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16187,350.6666666666667,4149.444444444444,9,3.607707819503686,3.607707819503686,3.607707819503686,8.267105292098704e-08,26.606681949893503,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10320,987.1428571428571,3374.0,14,3.6076380434784987,3.6076380434784987,3.6076380434784987,8.266945399508741e-08,26.60670294912437,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,1306,1070.0,2348.6923076923076,13,3.6074044822730555,3.6074044822730555,3.6074044822730555,8.266410191234083e-08,26.60677324277987,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9354,1183.857142857143,3265.142857142857,7,3.6058618893896006,3.6058618893896006,3.6058618893896006,8.262875321330977e-08,26.607237622959943,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4018,848.9230769230769,2682.153846153846,13,3.60575966569876,3.60575966569876,3.60575966569876,8.262641074530014e-08,26.607268403266783,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,12103,1136.7777777777778,3556.1111111111113,9,3.605574168392977,3.605574168392977,3.605574168392977,8.262216005251949e-08,26.607324260101443,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14992,1217.7142857142858,3919.0,7,3.6052128205547387,3.6052128205547387,3.6052128205547387,8.261387972391406e-08,26.60743307719212,
